5	0	13	21	0	28	0	0	0	7	15	0	0	8	0	0	0	30	0	14	0	0	20	19	0	0	0	33	0	12	0	0	11	0	0	0	
35	6	23	0	15	16	0	8	3	0	1	0	0	0	0	34	20	0	29	0	0	33	0	12	27	0	11	0	18	25	0	4	0	21	0	28	
0	0	0	10	1	30	17	14	0	34	20	19	0	36	32	33	0	0	27	9	0	24	0	25	5	0	13	0	0	28	35	6	0	0	15	0	
0	0	0	0	0	0	0	0	32	33	31	12	0	0	11	24	18	0	0	0	13	21	0	0	0	6	0	7	15	0	0	8	0	0	0	0	
9	32	0	0	0	0	0	0	0	18	0	27	6	13	0	2	0	0	0	23	7	0	0	0	14	0	0	0	0	22	36	26	0	20	19	17	
0	0	24	18	0	27	0	0	0	2	0	0	8	0	0	0	16	0	14	0	0	0	30	22	36	0	0	0	0	0	0	0	33	0	0	29	
6	0	21	2	0	5	0	0	0	0	16	0	14	3	0	1	30	22	36	0	34	20	19	17	0	32	33	31	0	29	4	11	0	18	0	27	
0	0	7	15	0	35	0	0	10	1	0	22	36	26	0	0	19	0	9	32	0	31	0	29	4	0	0	0	25	27	0	13	21	0	28	5	
14	0	0	0	30	0	0	0	0	20	0	0	9	32	0	31	12	29	0	11	0	0	25	0	6	13	21	2	28	0	8	0	0	0	16	35	
0	0	34	0	0	17	9	0	33	31	12	0	4	11	24	0	0	0	6	13	21	0	0	5	0	23	0	0	0	0	0	3	0	0	30	0	
33	20	0	17	0	0	24	0	12	0	9	0	0	0	0	0	4	13	7	0	28	0	6	0	0	15	0	35	0	0	0	0	30	22	14	0	
0	0	12	29	0	11	21	18	0	27	4	13	7	0	28	0	0	23	10	0	0	0	8	3	0	0	30	22	14	0	33	20	19	0	36	32	
21	18	0	27	4	0	0	2	0	0	0	23	0	15	16	35	8	3	34	1	0	0	14	0	0	20	0	17	0	0	0	0	0	29	9	0	
7	0	28	0	0	0	10	0	0	0	0	3	34	1	0	22	0	0	0	20	19	17	0	0	24	0	12	29	0	11	0	0	25	27	0	13	
0	15	16	0	8	3	0	1	30	22	14	26	0	20	0	17	36	0	0	31	12	0	0	11	21	18	0	27	4	13	0	2	0	0	0	0	
0	1	30	0	14	26	33	20	19	0	0	0	24	31	0	29	9	11	21	18	0	27	0	13	0	2	0	5	0	0	0	15	16	0	8	0	
0	33	0	0	0	9	13	0	0	0	0	0	0	0	0	28	5	0	3	7	15	0	0	8	0	0	0	0	0	0	0	0	0	0	17	36	
0	0	18	0	0	0	0	0	0	28	5	6	0	7	0	16	35	0	26	0	1	0	0	0	0	0	20	0	0	36	0	33	0	0	0	0	
23	21	0	0	0	0	0	7	0	16	0	0	0	10	0	30	22	14	32	34	20	0	0	36	0	0	0	0	29	9	0	24	0	0	27	0	
0	0	15	16	0	0	0	10	0	0	0	0	32	0	0	0	17	0	0	0	0	12	0	0	13	0	0	0	27	4	0	0	2	0	5	0	
0	0	1	30	0	14	32	34	0	19	0	0	11	33	0	0	29	0	13	0	0	0	27	4	0	0	0	0	5	0	0	0	15	0	0	0	
0	0	0	19	0	0	0	0	31	0	29	9	0	0	0	0	27	0	0	0	0	28	0	6	3	7	0	0	0	0	0	0	0	0	22	0	
12	0	36	0	33	0	0	0	9	11	24	18	0	0	4	13	0	0	0	5	6	23	7	0	0	0	0	0	10	1	19	22	0	26	0	0	
25	0	9	0	24	18	28	0	0	0	21	0	16	0	0	0	7	15	30	0	8	0	10	0	0	22	14	0	0	0	12	17	36	32	33	0	
0	0	0	0	21	0	16	0	0	23	7	0	0	0	0	3	10	0	0	0	0	26	34	20	0	0	0	0	0	0	25	0	9	0	0	0	
0	5	0	0	0	0	30	35	8	3	0	0	19	22	0	26	34	20	0	17	36	32	33	0	25	29	0	0	0	0	0	27	0	0	0	2	
0	35	8	3	10	1	19	0	0	0	0	20	0	0	36	0	0	0	25	29	9	11	0	18	28	27	0	13	0	0	0	5	0	23	7	15	
19	0	0	26	0	20	0	0	0	32	0	31	0	29	9	11	24	0	0	0	4	0	21	2	16	5	0	23	7	15	0	35	8	0	10	1	

12	0	9	11	0	18	25	27	0	0	21	0	28	0	0	23	7	15	16	0	0	0	0	1	0	22	14	26	34	20	19	17	36	32	33	0	
25	0	4	0	21	0	28	0	0	0	0	15	16	35	0	0	10	0	0	0	14	26	0	0	0	0	36	32	0	0	12	0	0	0	24	18	
28	5	6	23	0	15	0	0	8	0	10	0	0	0	14	26	34	20	0	0	0	0	0	31	12	29	9	11	0	0	25	27	0	0	21	2	
0	35	0	3	10	1	0	0	0	0	34	0	19	17	0	32	33	31	0	0	9	11	0	0	25	0	4	13	21	2	28	5	6	0	7	15	
30	22	14	26	0	20	0	17	0	32	0	0	12	0	9	0	24	0	25	0	0	0	0	0	28	0	0	0	0	0	0	35	0	3	0	0	
0	0	0	0	33	0	0	0	0	0	24	0	0	0	0	0	0	2	0	5	0	23	0	0	0	35	0	3	10	0	30	22	0	26	0	0	
0	0	0	18	0	27	0	0	21	0	0	0	0	23	0	15	16	0	0	0	0	1	0	0	14	26	34	20	0	0	0	0	0	0	0	29	
4	13	21	0	28	5	0	0	0	15	0	35	8	3	10	0	0	22	0	0	0	0	0	0	0	0	0	31	12	0	0	0	0	18	25	27	
0	0	7	0	0	35	8	3	0	0	30	0	0	0	0	20	19	17	36	32	33	31	12	0	0	0	0	0	25	0	0	0	0	2	28	5	
0	0	10	0	0	22	14	0	0	0	19	0	36	32	33	31	0	29	0	0	24	18	0	0	4	13	0	0	0	0	0	0	7	15	16	0	
0	0	34	20	0	17	36	32	33	0	0	0	0	0	24	0	25	27	4	0	0	0	28	5	6	23	0	0	16	0	8	0	10	0	0	22	
0	32	0	0	12	29	0	0	24	0	25	0	4	0	0	2	0	0	6	23	0	0	16	0	0	3	10	0	0	0	14	26	34	0	19	0	
11	0	0	25	0	0	13	21	0	0	5	0	23	0	15	16	0	8	0	0	0	0	22	0	0	0	0	0	0	36	32	33	31	0	0	0	
0	21	2	0	0	0	0	7	0	0	0	0	0	0	0	0	22	14	0	0	20	19	0	36	0	33	31	0	0	9	0	0	0	25	0	0	
23	7	0	16	0	8	0	10	0	0	0	14	0	34	0	19	0	0	0	0	0	12	0	9	11	0	18	25	27	4	0	21	2	28	5	6	
0	10	0	30	0	0	26	34	20	0	17	36	32	0	0	12	0	0	11	24	0	0	27	0	13	0	2	0	5	6	23	7	0	0	35	0	
0	34	0	19	0	0	32	0	0	0	0	9	11	24	0	0	0	4	0	0	0	28	5	6	23	7	15	0	0	8	3	0	0	0	0	14	
32	33	0	12	29	0	11	24	0	0	27	0	13	21	0	28	0	0	23	0	15	16	35	8	3	10	0	30	0	14	0	0	0	0	0	36	
31	0	0	0	0	0	0	25	27	4	0	0	2	0	5	0	0	7	0	0	35	8	3	0	0	30	0	0	26	0	20	0	0	0	0	0	
18	0	27	4	0	0	2	28	5	6	0	7	0	0	0	0	0	10	0	0	22	0	0	34	20	0	0	36	32	0	31	12	0	9	11	24	
0	28	0	6	23	0	15	0	35	0	3	10	0	30	22	14	26	34	0	19	0	0	0	33	0	12	0	9	0	24	18	25	0	4	0	0	
0	0	35	0	3	10	1	30	0	14	26	0	20	19	17	36	32	0	31	0	0	0	0	24	18	25	27	0	0	21	2	0	5	0	0	7	
0	0	22	14	0	34	20	19	17	0	32	33	0	12	29	0	0	24	0	25	27	0	13	21	0	0	5	6	23	7	0	16	35	8	3	10	
20	0	17	0	0	0	31	12	29	9	11	0	18	0	27	4	13	0	0	0	5	6	23	7	0	0	0	0	3	10	1	0	22	14	26	34	
0	18	25	0	0	0	21	2	28	0	0	0	7	0	0	0	8	0	0	0	0	0	14	26	34	20	0	0	36	32	33	0	12	29	0	0	
21	0	0	0	0	0	7	0	16	0	8	3	0	1	30	0	14	0	0	0	19	0	36	32	33	31	12	0	9	11	0	18	0	27	0	0	
0	0	16	0	0	0	10	1	30	0	14	0	34	20	19	17	0	32	33	31	12	29	0	0	0	18	0	0	4	13	0	2	28	5	0	0	
0	1	0	22	14	0	0	20	0	17	36	0	33	31	12	29	0	0	0	0	0	27	4	0	21	0	0	5	0	23	0	0	16	35	0	3	
0	0	19	0	0	32	33	31	0	29	9	0	0	18	0	0	4	13	0	0	28	5	0	23	0	15	0	35	0	3	10	0	0	0	14	26	
0	0	12	29	9	0	0	0	0	0	4	0	21	0	0	5	6	23	0	15	0	35	8	0	0	1	0	22	14	0	34	20	19	0	0	0	
0	9	11	0	0	0	0	0	13	0	2	0	5	0	0	0	0	0	35	0	0	10	0	0	22	14	0	34	0	0	17	36	0	0	31	0	
27	0	13	21	2	28	5	0	0	7	0	16	0	0	3	0	0	30	22	0	26	0	0	0	0	0	32	0	31	12	0	0	0	24	0	0	
0	0	23	7	0	16	0	8	3	0	0	30	0	14	0	0	0	0	0	36	0	0	31	12	0	9	0	0	18	0	0	0	13	0	0	28	
0	0	0	0	1	0	0	14	0	34	20	19	0	0	0	0	0	0	29	9	11	0	0	0	27	4	0	0	0	28	0	0	0	7	0	16	
22	14	26	34	20	19	0	0	32	0	0	0	29	0	0	24	18	0	0	0	0	21	0	28	0	0	0	7	15	16	0	8	0	0	1	30	
17	0	0	33	31	12	29	9	11	0	18	25	27	0	0	21	2	0	0	0	0	0	0	16	35	8	0	0	0	30	0	0	0	34	20	0	

0	4	13	21	0	0	5	0	0	7	0	0	35	0	3	10	0	16	0	0	0	34	0	0	0	0	0	33	0	0	29	9	0	0	0	0	
5	0	23	0	15	28	0	8	3	10	0	0	0	14	0	34	20	0	0	0	32	33	31	0	0	9	0	24	18	12	27	4	13	0	0	25	
35	0	3	0	0	0	22	14	26	34	0	0	0	36	0	0	0	0	0	9	11	0	18	0	27	4	0	0	2	0	5	0	0	0	0	0	
22	14	26	0	0	0	0	36	0	0	0	0	0	9	11	24	0	12	27	0	13	0	0	0	5	0	0	7	15	28	0	8	0	0	0	16	
17	0	0	33	0	0	29	0	0	0	18	0	0	4	0	21	2	25	5	6	0	7	0	28	35	8	3	10	0	0	0	14	0	0	0	30	
29	0	11	24	0	0	0	0	0	0	0	25	5	0	0	0	15	0	0	8	0	0	1	0	0	0	0	34	0	30	0	0	0	0	0	19	
13	0	2	0	0	0	23	0	15	0	35	0	3	0	0	30	22	0	26	0	0	19	17	0	0	33	31	0	29	36	0	24	0	25	0	0	
0	7	15	0	0	0	0	10	0	30	0	0	0	0	20	0	17	14	32	0	31	12	29	0	0	24	0	0	27	0	0	21	2	28	0	0	
3	0	1	30	0	8	0	0	0	0	0	14	0	0	31	12	29	36	11	0	18	0	27	9	0	0	0	0	5	0	23	7	15	0	0	0	
26	0	0	0	17	14	32	33	0	12	0	36	0	0	0	0	0	0	0	0	2	28	0	4	0	0	0	16	0	0	0	0	0	0	0	0	
0	0	0	12	29	0	11	0	0	25	0	0	0	0	0	0	5	0	23	0	15	0	0	6	0	0	1	0	0	8	26	34	0	19	17	0	
11	24	0	25	0	0	0	21	2	28	0	4	0	7	0	0	0	0	0	10	0	0	0	0	26	34	20	19	0	0	32	0	31	0	0	0	
21	2	28	5	6	0	0	15	0	0	8	23	0	1	0	22	0	3	34	20	0	17	36	0	0	31	0	0	0	0	24	0	25	0	0	11	
0	0	0	35	8	0	0	0	0	22	0	0	0	20	19	0	36	0	0	0	12	0	0	0	24	0	25	0	4	0	21	0	0	5	6	13	
0	0	0	0	14	3	0	0	19	17	0	26	0	0	0	29	0	0	0	0	0	27	0	0	0	2	0	0	6	13	0	15	0	0	8	0	
0	20	0	0	0	26	0	0	0	0	9	0	24	18	0	27	4	0	21	0	28	5	0	0	7	0	16	35	8	23	10	0	0	0	0	3	
33	0	0	0	9	0	24	18	25	27	0	11	21	2	0	5	6	13	7	15	16	0	0	0	0	0	30	0	14	3	34	0	0	17	0	26	
24	0	25	27	0	11	21	0	0	0	6	13	0	15	16	0	8	0	0	1	30	22	0	0	0	0	0	17	0	0	33	31	12	0	9	32	
25	27	0	13	0	0	28	5	0	0	0	2	0	35	0	0	10	0	30	0	0	26	34	0	19	17	36	32	0	20	0	0	0	0	0	0	
28	0	6	0	0	0	0	35	8	0	0	15	30	22	0	26	0	0	0	17	0	32	0	20	12	29	0	0	0	31	25	0	4	13	21	0	
16	0	0	0	0	15	30	22	0	0	34	0	0	0	0	0	33	20	0	29	0	0	0	0	25	0	4	13	21	18	0	0	0	0	0	2	
30	22	0	0	0	0	19	0	0	32	33	20	0	0	9	0	24	0	0	27	0	0	21	0	0	5	6	0	7	0	0	0	8	0	10	0	
0	17	0	32	33	20	0	29	9	0	0	0	0	27	0	0	21	18	28	5	6	23	0	2	0	0	0	3	10	0	0	0	14	26	34	0	
0	29	9	11	24	0	0	0	0	13	21	18	0	0	0	0	7	0	16	0	0	0	10	0	30	22	14	0	0	0	0	0	36	32	33	0	
0	0	0	6	23	0	15	16	0	0	0	0	1	0	22	0	26	10	0	0	17	0	32	0	0	12	29	9	11	0	0	25	27	0	13	0	
15	0	0	8	0	0	0	30	0	0	26	10	0	0	0	0	0	0	31	12	29	0	0	0	0	0	0	0	0	0	2	28	0	0	23	21	
1	30	22	14	0	0	0	19	0	36	32	0	31	0	0	0	11	33	18	0	27	0	13	24	0	0	5	6	0	21	15	16	0	0	0	0	
0	0	17	36	0	0	31	0	0	9	11	33	18	0	27	0	13	24	0	0	0	0	0	0	0	16	35	0	3	0	1	30	0	0	26	0	
31	12	0	0	0	0	0	0	0	0	13	0	2	28	0	0	23	0	15	16	35	0	3	7	0	0	22	0	0	0	20	19	17	0	0	34	
18	0	0	4	13	0	2	0	5	0	23	0	15	0	0	0	3	7	1	30	0	0	26	0	0	0	17	0	32	0	31	0	29	0	0	33	
0	0	21	2	0	27	6	0	0	15	0	0	0	3	0	1	30	35	0	26	0	0	19	0	0	0	33	31	0	0	0	0	0	0	25	0	
0	0	0	0	0	0	8	0	0	1	30	0	0	0	34	0	0	0	0	32	33	31	0	17	0	0	0	0	25	29	4	0	0	0	0	0	
0	0	0	0	0	35	0	0	0	0	19	22	36	0	33	0	0	17	9	0	24	18	0	0	4	13	21	0	28	0	6	23	0	0	0	0	
0	26	0	0	0	0	0	32	33	31	12	17	0	0	0	0	0	0	4	0	21	0	28	0	0	0	7	0	16	0	0	0	0	1	0	0	
36	0	0	31	12	17	9	0	0	18	0	29	4	0	0	2	28	0	6	0	7	0	0	5	0	0	10	0	0	0	14	0	34	0	0	22	
9	11	0	18	0	0	4	0	0	2	28	0	6	23	7	0	0	0	8	3	0	0	30	35	0	0	34	0	0	22	0	0	33	0	12	0	

0	0	5	0	0	0	1	0	0	8	0	10	0	30	0	14	26	0	0	0	17	0	0	33	18	0	29	9	0	0	0	25	27	4	0	21	
0	0	35	8	0	10	20	30	22	14	0	0	0	0	0	36	0	33	18	0	29	9	0	24	2	0	27	0	0	0	15	28	5	0	23	0	
20	0	22	14	0	34	31	19	17	0	0	0	0	0	29	9	0	0	2	25	0	0	13	21	0	0	5	6	0	0	1	16	0	8	3	0	
0	0	17	0	0	33	0	12	0	9	0	0	2	0	27	0	0	0	15	0	0	6	0	7	1	0	0	0	3	0	0	0	22	14	0	0	
0	0	0	0	0	0	0	0	0	4	13	21	0	0	0	0	23	7	0	0	0	0	3	0	0	30	0	0	0	34	31	0	17	36	32	0	
0	0	0	0	13	0	0	0	0	6	0	0	0	0	35	8	3	10	0	0	0	14	0	34	31	0	0	0	32	0	18	0	29	0	11	0	
35	6	0	7	15	16	22	0	3	10	0	30	0	14	26	0	0	19	29	36	0	33	0	0	0	0	11	24	18	0	0	4	13	0	2	28	
22	8	3	0	1	0	0	14	0	34	20	19	29	0	0	33	0	0	0	9	11	0	18	0	0	4	0	21	2	0	35	6	0	0	0	0	
0	14	0	0	20	0	29	36	0	33	31	12	0	9	11	0	0	25	0	0	0	0	0	0	0	6	0	7	0	0	22	0	3	0	0	0	
0	0	0	0	0	0	0	0	11	0	0	0	5	4	0	21	0	28	35	0	0	7	15	0	0	0	3	0	0	0	17	14	26	0	20	19	
0	9	0	24	18	25	0	0	0	0	0	0	35	6	0	7	0	16	0	8	0	10	0	0	17	0	0	34	20	19	0	0	0	33	0	12	
0	4	0	0	2	28	35	0	0	7	0	16	22	0	0	0	0	0	17	0	0	34	20	0	0	36	32	33	0	12	0	9	0	0	18	0	
0	0	0	15	16	35	14	0	10	0	0	22	0	26	34	0	19	17	0	32	33	31	12	0	4	0	0	0	0	0	6	0	0	0	28	0	
0	3	10	1	30	0	36	26	0	20	0	0	9	0	33	0	0	0	4	0	24	0	25	27	0	13	0	0	28	0	0	23	7	15	0	0	
0	26	0	20	0	0	9	32	0	0	12	0	0	11	0	18	0	27	0	0	0	2	28	5	0	0	0	0	16	35	0	0	10	1	30	22	
9	32	33	0	0	0	0	11	0	18	0	0	0	13	21	0	0	5	8	0	0	15	0	0	0	0	0	1	0	0	0	26	34	0	0	0	
4	0	24	18	0	0	6	13	21	0	28	0	0	0	0	0	0	35	14	3	10	1	0	22	0	26	0	20	0	17	0	0	33	0	0	0	
0	0	0	2	28	0	0	0	0	15	0	0	0	0	0	1	0	22	0	0	0	0	19	0	9	32	33	31	12	29	0	0	0	0	0	0	
0	2	28	0	0	23	0	15	16	35	8	3	34	1	30	22	14	0	33	0	0	0	0	32	0	31	0	29	9	0	21	0	0	0	4	13	
0	0	16	35	0	3	0	0	0	0	14	26	33	0	19	17	36	32	0	0	12	0	9	0	0	0	25	27	0	0	0	0	0	5	0	0	
34	1	30	0	14	0	0	20	19	17	36	32	0	31	0	0	0	11	21	0	0	27	0	0	0	2	28	0	0	23	0	15	16	35	0	3	
33	20	19	17	0	0	0	31	12	29	9	0	21	0	25	27	0	0	0	2	0	5	0	23	0	0	16	0	0	0	34	1	0	0	14	0	
0	0	12	0	9	0	0	18	25	27	0	13	7	2	28	0	6	23	10	15	16	35	8	3	0	1	0	0	0	26	33	0	19	0	0	32	
21	0	0	27	4	0	7	2	28	0	0	0	0	0	16	0	0	3	34	1	0	22	0	26	33	0	0	0	36	32	24	31	12	29	9	11	
3	0	15	0	0	0	0	0	1	0	0	14	32	0	0	0	17	36	11	0	0	0	29	9	0	0	18	25	27	0	23	21	0	0	0	0	
26	10	1	0	0	14	0	0	0	0	0	0	0	33	31	12	0	0	13	24	18	0	0	4	0	0	0	28	0	6	0	0	0	16	0	0	
0	34	0	0	17	36	0	0	0	12	29	9	13	0	0	0	27	0	0	0	0	28	0	0	0	0	15	0	35	0	0	10	1	0	22	14	
11	33	31	12	0	0	13	0	0	25	27	0	23	21	0	28	5	0	3	7	15	0	35	0	0	10	1	0	0	0	32	0	20	19	0	36	
0	24	18	0	0	4	0	0	2	0	0	0	0	7	0	16	35	8	0	10	1	30	22	0	32	0	0	0	17	0	11	33	31	0	0	0	
23	21	2	28	0	0	0	0	15	0	0	8	0	0	0	0	0	0	0	0	0	19	17	0	11	0	0	0	0	0	13	24	0	25	0	0	
16	5	6	0	0	0	30	0	8	3	0	0	0	0	14	0	34	0	12	17	36	0	33	31	0	0	0	11	24	0	28	27	4	13	0	2	
30	35	8	3	0	0	19	0	0	26	0	0	12	0	36	0	33	0	0	29	0	0	24	18	0	27	4	0	0	2	0	0	0	0	0	0	
0	22	14	0	0	20	0	0	0	32	0	0	0	29	0	11	0	18	28	27	4	0	0	2	16	0	0	0	0	15	0	35	0	3	0	1	
12	17	36	32	0	31	25	29	0	0	24	0	0	0	0	0	0	0	0	5	0	0	0	15	30	0	0	0	0	0	19	0	0	26	0	20	
25	0	0	11	0	0	28	0	4	13	0	2	0	5	0	23	7	15	0	35	8	3	0	1	19	22	0	0	34	20	0	0	0	32	33	0	
28	0	0	0	21	0	0	5	0	23	7	0	0	0	8	0	0	1	19	22	0	26	0	0	0	0	36	0	0	0	0	0	9	0	0	0	

0	0	0	3	0	1	30	0	14	26	34	20	0	0	36	32	0	0	12	0	0	0	24	18	25	27	4	13	21	2	0	0	0	23	0	15	
30	22	14	0	0	20	0	0	0	32	0	0	0	0	0	0	0	18	0	0	4	13	21	2	0	5	0	0	7	0	16	0	8	3	0	0	
19	0	36	0	0	0	12	29	9	11	24	0	0	0	4	0	21	0	0	5	6	23	0	0	16	35	8	0	10	0	30	0	14	0	0	0	
12	29	9	0	24	0	25	27	4	13	0	0	0	5	6	0	7	15	16	0	8	3	10	1	30	0	14	26	34	20	19	0	36	32	0	31	
0	0	0	0	21	0	0	0	0	0	7	0	0	35	0	0	10	1	0	0	0	26	0	0	0	0	0	32	0	31	0	0	0	11	0	18	
28	5	0	0	0	15	16	0	0	3	10	0	0	22	0	0	0	0	0	17	0	32	0	0	12	0	0	11	24	0	0	27	4	0	21	0	
8	3	0	0	0	22	0	0	34	0	0	17	0	32	0	0	12	0	9	11	24	18	25	0	0	13	0	0	0	5	0	23	0	15	0	35	
0	26	0	0	19	17	0	32	33	0	0	0	0	0	0	0	0	27	4	0	0	0	0	5	6	23	7	15	0	0	0	3	10	0	30	0	
36	32	33	31	12	0	0	0	0	18	25	0	0	0	21	2	28	0	6	0	0	0	0	0	8	3	10	0	30	0	14	0	34	20	0	17	
0	11	24	18	25	0	0	13	21	2	0	5	0	23	7	0	0	35	8	0	10	0	0	22	0	0	0	0	19	0	0	32	0	31	12	29	
0	0	0	0	28	0	0	23	0	15	16	0	8	3	0	1	30	0	14	0	0	20	0	17	0	0	0	31	12	29	0	0	24	18	0	27	
6	23	0	0	0	35	8	0	0	0	0	0	14	26	0	0	0	0	36	32	33	0	0	29	9	11	0	0	25	27	0	0	21	2	28	5	
3	0	1	0	22	14	0	34	20	0	17	36	0	0	31	12	29	0	11	24	18	0	27	4	0	0	0	28	0	0	23	7	0	0	0	0	
0	34	20	19	17	0	32	33	0	0	29	0	11	24	18	0	27	0	0	0	0	0	5	6	0	7	0	0	35	0	0	0	1	30	22	14	
32	0	0	0	29	0	0	24	18	0	27	4	13	0	0	0	5	0	0	0	15	16	35	0	3	0	0	0	22	0	0	34	20	0	17	0	
11	0	0	25	27	4	13	0	0	28	5	0	0	0	15	0	0	8	0	0	0	0	0	0	0	0	20	0	17	0	32	33	0	12	29	9	
13	21	2	28	5	0	0	0	0	0	35	8	0	10	0	0	22	14	0	0	20	0	0	36	32	0	0	0	0	0	0	0	0	25	0	0	
0	7	0	16	0	8	3	0	1	0	22	14	0	0	0	19	0	36	32	33	31	12	29	0	0	0	0	25	0	4	13	0	0	0	0	0	
0	0	0	8	3	0	1	0	22	14	26	34	0	0	0	36	0	33	0	12	29	0	0	0	0	0	27	0	0	0	2	0	5	0	0	0	
1	30	22	0	0	0	20	0	17	36	0	33	0	0	0	0	11	24	0	25	0	4	13	21	2	0	0	0	0	0	15	0	0	0	3	10	
0	19	17	0	32	33	0	0	0	0	11	0	18	25	27	0	13	21	0	0	5	0	0	0	15	16	35	0	0	0	1	30	22	0	0	0	
31	12	29	9	0	24	18	0	0	0	0	21	0	0	0	0	0	0	15	16	0	8	3	0	0	30	0	0	26	34	0	0	0	36	32	33	
0	0	27	0	13	0	0	28	5	0	23	7	0	0	35	0	3	0	1	30	22	14	26	34	20	0	0	36	32	0	0	0	29	9	11	24	
0	0	0	0	23	7	0	16	0	8	0	0	0	0	0	0	0	34	0	0	17	0	32	33	31	12	29	0	0	24	0	25	0	0	13	21	
0	1	30	22	0	0	0	20	19	0	36	0	33	31	12	0	9	11	0	0	25	0	0	13	0	0	28	5	0	0	7	0	0	0	0	0	
0	0	0	17	36	32	33	31	12	0	9	0	0	0	25	27	0	13	21	0	28	0	0	23	0	0	16	35	0	3	0	1	30	22	14	26	
33	31	0	0	9	0	0	0	0	27	0	13	21	2	28	0	0	0	0	0	0	0	0	0	0	1	30	0	0	26	34	20	0	0	0	32	
0	0	25	0	4	0	21	0	0	5	6	0	7	15	16	35	0	0	10	0	30	0	0	26	34	20	0	17	36	0	0	0	0	0	9	0	
0	2	0	0	6	23	0	0	0	0	0	3	10	0	0	0	0	0	0	0	0	17	0	0	33	0	0	0	0	11	24	18	0	27	4	13	
0	15	0	0	0	0	10	1	0	0	0	26	0	20	19	17	0	0	0	0	12	0	0	11	0	18	0	0	4	0	0	2	0	5	6	23	
0	0	3	0	0	0	0	14	26	34	0	0	0	36	32	0	0	0	0	0	11	24	0	25	27	4	0	0	0	0	5	0	23	7	15	16	
0	14	26	0	0	0	17	36	32	0	0	0	29	9	11	24	0	0	27	0	13	21	0	0	0	0	0	7	15	0	0	0	0	10	0	0	
0	36	0	0	0	0	0	0	0	24	18	0	0	0	13	0	0	0	0	0	23	0	15	0	35	0	3	0	1	0	22	14	26	34	0	0	
29	0	0	24	0	0	27	4	13	0	0	28	0	0	23	0	15	0	0	0	3	10	1	0	22	14	26	0	0	0	0	36	32	33	0	0	
0	0	0	0	0	28	5	6	0	0	15	16	0	0	0	0	0	0	22	0	26	0	20	0	17	0	0	33	31	0	0	0	0	24	18	25	
5	0	0	7	0	16	35	8	3	10	1	0	22	14	0	0	0	19	0	0	32	0	0	12	0	9	0	24	18	0	27	0	0	21	2	0	

0	0	0	0	0	0	17	36	0	0	0	0	29	9	0	0	0	12	27	0	0	21	2	0	5	6	0	0	15	28	0	0	3	10	1	0	
0	36	0	33	0	0	0	9	11	24	0	0	0	4	13	21	0	25	0	6	0	7	15	28	35	8	0	10	0	0	22	0	26	34	0	30	
29	9	0	24	18	12	27	0	13	0	2	0	5	0	23	7	0	0	0	0	3	0	0	16	22	14	0	0	0	0	17	0	32	0	0	0	
0	4	13	21	0	0	0	0	0	7	0	28	35	8	0	10	0	0	22	14	0	0	20	0	0	36	0	33	0	19	29	0	0	0	0	12	
0	6	0	0	0	0	0	0	0	10	0	16	22	14	26	34	20	30	17	36	32	33	0	19	29	9	0	0	0	0	27	4	13	0	0	0	
0	8	0	10	0	16	22	0	0	0	0	0	17	36	0	0	0	19	0	0	11	0	0	0	0	0	13	21	2	0	5	0	23	0	0	28	
26	34	0	19	0	14	0	33	31	12	0	0	11	24	0	25	27	0	13	21	2	0	0	0	23	0	0	16	0	6	0	10	0	0	22	0	
0	0	0	12	29	36	0	0	18	0	27	0	0	0	2	28	0	4	0	0	0	0	0	6	3	0	0	30	22	8	0	34	0	0	17	14	
0	24	18	25	27	9	0	21	0	0	0	4	0	7	0	0	35	0	0	0	0	0	22	8	0	34	0	19	17	0	0	0	0	12	0	0	
0	21	2	0	0	4	0	0	15	16	0	6	3	0	0	30	22	8	0	34	0	19	17	0	0	33	0	12	29	0	11	0	18	25	0	0	
0	0	0	16	35	0	0	0	0	0	22	8	26	0	0	0	0	0	32	33	0	12	0	36	11	24	18	0	27	0	0	0	0	0	0	0	
3	10	0	0	0	0	26	0	0	0	17	0	0	33	0	12	29	36	11	24	0	25	27	9	13	0	2	28	0	4	23	7	0	0	0	0	
0	20	0	17	36	0	33	31	0	29	9	0	0	0	0	0	4	0	0	0	28	5	0	13	7	0	0	0	8	0	10	1	0	22	0	3	
33	31	12	0	0	0	24	0	25	27	0	11	21	2	0	0	0	0	7	15	0	35	8	0	0	1	0	0	14	3	0	0	19	17	0	0	
0	18	0	27	0	0	21	2	0	5	6	13	7	0	16	35	8	23	0	1	30	0	0	0	0	0	0	17	0	26	33	31	0	29	0	0	
21	0	0	5	0	13	7	15	0	35	8	23	10	1	30	22	0	3	0	20	19	0	0	0	33	0	0	0	9	32	0	0	25	0	4	11	
0	15	0	0	8	23	0	0	30	22	14	3	0	20	19	17	0	26	0	31	12	29	9	32	0	0	0	0	4	11	21	2	0	0	6	13	
0	0	30	0	14	3	34	20	0	17	36	26	0	31	12	0	9	32	24	18	25	0	0	0	0	2	28	5	0	0	0	0	0	0	0	23	
0	22	14	0	34	0	19	17	0	0	0	20	0	29	9	11	0	31	25	27	4	0	0	0	0	5	0	0	7	0	16	35	0	0	0	0	
